seed,pair,source_train_k,target_train_k,layer_id,rank_in_target_logits,count,share,step_source,step_target
4,2-4,2,4,0,4,47,0.017485119047619048,3000,1500
4,2-4,2,4,0,5,27,0.010044642857142858,3000,1500
4,2-4,2,4,0,6,3,0.0011160714285714285,3000,1500
4,2-4,2,4,0,7,0,0.0,3000,1500
4,2-4,2,4,0,8,0,0.0,3000,1500
4,2-4,2,4,1,1,1635,0.6082589285714286,3000,1500
4,2-4,2,4,1,2,568,0.2113095238095238,3000,1500
4,2-4,2,4,1,3,255,0.09486607142857142,3000,1500
4,2-4,2,4,1,4,111,0.041294642857142856,3000,1500
4,2-4,2,4,1,5,81,0.030133928571428572,3000,1500
4,2-4,2,4,1,6,25,0.009300595238095238,3000,1500
4,2-4,2,4,1,7,12,0.004464285714285714,3000,1500
4,2-4,2,4,1,8,1,0.0003720238095238095,3000,1500
4,2-4,2,4,2,1,1548,0.5758928571428571,3000,1500
4,2-4,2,4,2,2,530,0.19717261904761904,3000,1500
4,2-4,2,4,2,3,263,0.0978422619047619,3000,1500
4,2-4,2,4,2,4,163,0.06063988095238095,3000,1500
4,2-4,2,4,2,5,83,0.030877976190476192,3000,1500
4,2-4,2,4,2,6,55,0.020461309523809524,3000,1500
4,2-4,2,4,2,7,32,0.011904761904761904,3000,1500
4,2-4,2,4,2,8,14,0.005208333333333333,3000,1500
4,2-4,2,4,3,1,1092,0.40625,3000,1500
4,2-4,2,4,3,2,571,0.21242559523809523,3000,1500
4,2-4,2,4,3,3,353,0.13132440476190477,3000,1500
4,2-4,2,4,3,4,268,0.09970238095238096,3000,1500
4,2-4,2,4,3,5,160,0.05952380952380952,3000,1500
4,2-4,2,4,3,6,128,0.047619047619047616,3000,1500
4,2-4,2,4,3,7,75,0.027901785714285716,3000,1500
4,2-4,2,4,3,8,41,0.01525297619047619,3000,1500
5,1-2,1,2,0,1,1179,0.43861607142857145,6000,3000
5,1-2,1,2,0,2,649,0.24144345238095238,6000,3000
5,1-2,1,2,0,3,384,0.14285714285714285,6000,3000
5,1-2,1,2,0,4,217,0.08072916666666667,6000,3000
5,1-2,1,2,0,5,105,0.0390625,6000,3000
5,1-2,1,2,0,6,79,0.029389880952380952,6000,3000
5,1-2,1,2,0,7,52,0.019345238095238096,6000,3000
5,1-2,1,2,0,8,23,0.00855654761904762,6000,3000
5,1-2,1,2,1,1,1137,0.42299107142857145,6000,3000
5,1-2,1,2,1,2,512,0.19047619047619047,6000,3000
5,1-2,1,2,1,3,370,0.13764880952380953,6000,3000
5,1-2,1,2,1,4,258,0.09598214285714286,6000,3000
5,1-2,1,2,1,5,174,0.06473214285714286,6000,3000
5,1-2,1,2,1,6,133,0.049479166666666664,6000,3000
5,1-2,1,2,1,7,74,0.027529761904761904,6000,3000
5,1-2,1,2,1,8,30,0.011160714285714286,6000,3000
5,1-2,1,2,2,1,750,0.27901785714285715,6000,3000
5,1-2,1,2,2,2,543,0.20200892857142858,6000,3000
5,1-2,1,2,2,3,421,0.1566220238095238,6000,3000
5,1-2,1,2,2,4,316,0.11755952380952381,6000,3000
5,1-2,1,2,2,5,245,0.09114583333333333,6000,3000
5,1-2,1,2,2,6,212,0.07886904761904762,6000,3000
5,1-2,1,2,2,7,114,0.04241071428571429,6000,3000
5,1-2,1,2,2,8,87,0.03236607142857143,6000,3000
5,1-2,1,2,3,1,654,0.24330357142857142,6000,3000
5,1-2,1,2,3,2,442,0.1644345238095238,6000,3000
5,1-2,1,2,3,3,375,0.13950892857142858,6000,3000
5,1-2,1,2,3,4,285,0.10602678571428571,6000,3000
5,1-2,1,2,3,5,290,0.10788690476190477,6000,3000
5,1-2,1,2,3,6,234,0.08705357142857142,6000,3000
5,1-2,1,2,3,7,242,0.0900297619047619,6000,3000
5,1-2,1,2,3,8,166,0.061755952380952384,6000,3000
5,1-4,1,4,0,1,1156,0.43005952380952384,6000,1500
5,1-4,1,4,0,2,717,0.26674107142857145,6000,1500
5,1-4,1,4,0,3,379,0.1409970238095238,6000,1500
5,1-4,1,4,0,4,225,0.08370535714285714,6000,1500
5,1-4,1,4,0,5,101,0.03757440476190476,6000,1500
5,1-4,1,4,0,6,65,0.02418154761904762,6000,1500
5,1-4,1,4,0,7,38,0.014136904761904762,6000,1500
5,1-4,1,4,0,8,7,0.0026041666666666665,6000,1500
5,1-4,1,4,1,1,1075,0.39992559523809523,6000,1500
5,1-4,1,4,1,2,626,0.23288690476190477,6000,1500
5,1-4,1,4,1,3,366,0.13616071428571427,6000,1500
5,1-4,1,4,1,4,255,0.09486607142857142,6000,1500
5,1-4,1,4,1,5,164,0.06101190476190476,6000,1500
5,1-4,1,4,1,6,118,0.04389880952380952,6000,1500
5,1-4,1,4,1,7,59,0.02194940476190476,6000,1500
5,1-4,1,4,1,8,25,0.009300595238095238,6000,1500
5,1-4,1,4,2,1,737,0.2741815476190476,6000,1500
5,1-4,1,4,2,2,512,0.19047619047619047,6000,1500
5,1-4,1,4,2,3,379,0.1409970238095238,6000,1500
5,1-4,1,4,2,4,293,0.10900297619047619,6000,1500
5,1-4,1,4,2,5,266,0.09895833333333333,6000,1500
5,1-4,1,4,2,6,213,0.07924107142857142,6000,1500
5,1-4,1,4,2,7,156,0.05803571428571429,6000,1500
5,1-4,1,4,2,8,132,0.049107142857142856,6000,1500
5,1-4,1,4,3,1,569,0.21168154761904762,6000,1500
5,1-4,1,4,3,2,437,0.16257440476190477,6000,1500
5,1-4,1,4,3,3,377,0.1402529761904762,6000,1500
5,1-4,1,4,3,4,315,0.1171875,6000,1500
5,1-4,1,4,3,5,280,0.10416666666666667,6000,1500
5,1-4,1,4,3,6,266,0.09895833333333333,6000,1500
5,1-4,1,4,3,7,260,0.09672619047619048,6000,1500
5,1-4,1,4,3,8,184,0.06845238095238096,6000,1500
5,2-4,2,4,0,1,2068,0.7693452380952381,3000,1500
5,2-4,2,4,0,2,445,0.16555059523809523,3000,1500
5,2-4,2,4,0,3,120,0.044642857142857144,3000,1500
5,2-4,2,4,0,4,40,0.01488095238095238,3000,1500
5,2-4,2,4,0,5,10,0.003720238095238095,3000,1500
5,2-4,2,4,0,6,3,0.0011160714285714285,3000,1500
5,2-4,2,4,0,7,2,0.000744047619047619,3000,1500
5,2-4,2,4,0,8,0,0.0,3000,1500
5,2-4,2,4,1,1,1907,0.7094494047619048,3000,1500
5,2-4,2,4,1,2,476,0.17708333333333334,3000,1500
5,2-4,2,4,1,3,169,0.06287202380952381,3000,1500
5,2-4,2,4,1,4,74,0.027529761904761904,3000,1500
5,2-4,2,4,1,5,42,0.015625,3000,1500
5,2-4,2,4,1,6,16,0.005952380952380952,3000,1500
5,2-4,2,4,1,7,4,0.001488095238095238,3000,1500
5,2-4,2,4,1,8,0,0.0,3000,1500
5,2-4,2,4,2,1,1468,0.5461309523809523,3000,1500
5,2-4,2,4,2,2,577,0.21465773809523808,3000,1500
5,2-4,2,4,2,3,284,0.1056547619047619,3000,1500
5,2-4,2,4,2,4,170,0.06324404761904762,3000,1500
5,2-4,2,4,2,5,102,0.03794642857142857,3000,1500
5,2-4,2,4,2,6,50,0.018601190476190476,3000,1500
5,2-4,2,4,2,7,30,0.011160714285714286,3000,1500
5,2-4,2,4,2,8,7,0.0026041666666666665,3000,1500
5,2-4,2,4,3,1,1123,0.4177827380952381,3000,1500
5,2-4,2,4,3,2,569,0.21168154761904762,3000,1500
5,2-4,2,4,3,3,384,0.14285714285714285,3000,1500
5,2-4,2,4,3,4,216,0.08035714285714286,3000,1500
5,2-4,2,4,3,5,159,0.05915178571428571,3000,1500
5,2-4,2,4,3,6,112,0.041666666666666664,3000,1500
5,2-4,2,4,3,7,85,0.03162202380952381,3000,1500
5,2-4,2,4,3,8,40,0.01488095238095238,3000,1500
6,1-2,1,2,0,1,1234,0.45907738095238093,6000,3000
6,1-2,1,2,0,2,645,0.23995535714285715,6000,3000
6,1-2,1,2,0,3,388,0.14434523809523808,6000,3000
6,1-2,1,2,0,4,201,0.07477678571428571,6000,3000
6,1-2,1,2,0,5,110,0.04092261904761905,6000,3000
6,1-2,1,2,0,6,69,0.025669642857142856,6000,3000
6,1-2,1,2,0,7,34,0.012648809523809524,6000,3000
6,1-2,1,2,0,8,7,0.0026041666666666665,6000,3000
6,1-2,1,2,1,1,1091,0.40587797619047616,6000,3000
6,1-2,1,2,1,2,620,0.23065476190476192,6000,3000
6,1-2,1,2,1,3,345,0.12834821428571427,6000,3000
6,1-2,1,2,1,4,255,0.09486607142857142,6000,3000
6,1-2,1,2,1,5,150,0.05580357142857143,6000,3000
6,1-2,1,2,1,6,112,0.041666666666666664,6000,3000
6,1-2,1,2,1,7,68,0.025297619047619048,6000,3000
6,1-2,1,2,1,8,47,0.017485119047619048,6000,3000
6,1-2,1,2,2,1,821,0.3054315476190476,6000,3000
6,1-2,1,2,2,2,560,0.20833333333333334,6000,3000
6,1-2,1,2,2,3,368,0.13690476190476192,6000,3000
6,1-2,1,2,2,4,290,0.10788690476190477,6000,3000
6,1-2,1,2,2,5,245,0.09114583333333333,6000,3000
6,1-2,1,2,2,6,190,0.07068452380952381,6000,3000
6,1-2,1,2,2,7,143,0.05319940476190476,6000,3000
6,1-2,1,2,2,8,71,0.026413690476190476,6000,3000
6,1-2,1,2,3,1,536,0.19940476190476192,6000,3000
6,1-2,1,2,3,2,439,0.16331845238095238,6000,3000
6,1-2,1,2,3,3,414,0.15401785714285715,6000,3000
6,1-2,1,2,3,4,313,0.11644345238095238,6000,3000
6,1-2,1,2,3,5,281,0.10453869047619048,6000,3000
6,1-2,1,2,3,6,289,0.10751488095238096,6000,3000
6,1-2,1,2,3,7,238,0.08854166666666667,6000,3000
6,1-2,1,2,3,8,178,0.0662202380952381,6000,3000
6,1-4,1,4,0,1,1220,0.4538690476190476,6000,1500
6,1-4,1,4,0,2,647,0.24069940476190477,6000,1500
6,1-4,1,4,0,3,369,0.13727678571428573,6000,1500
6,1-4,1,4,0,4,215,0.07998511904761904,6000,1500
6,1-4,1,4,0,5,125,0.04650297619047619,6000,1500
6,1-4,1,4,0,6,64,0.023809523809523808,6000,1500
6,1-4,1,4,0,7,33,0.012276785714285714,6000,1500
6,1-4,1,4,0,8,15,0.005580357142857143,6000,1500
6,1-4,1,4,1,1,1031,0.3835565476190476,6000,1500
6,1-4,1,4,1,2,607,0.22581845238095238,6000,1500
6,1-4,1,4,1,3,415,0.15438988095238096,6000,1500
6,1-4,1,4,1,4,268,0.09970238095238096,6000,1500
6,1-4,1,4,1,5,156,0.05803571428571429,6000,1500
6,1-4,1,4,1,6,83,0.030877976190476192,6000,1500
6,1-4,1,4,1,7,81,0.030133928571428572,6000,1500
6,1-4,1,4,1,8,47,0.017485119047619048,6000,1500
6,1-4,1,4,2,1,840,0.3125,6000,1500
6,1-4,1,4,2,2,519,0.19308035714285715,6000,1500
6,1-4,1,4,2,3,372,0.13839285714285715,6000,1500
6,1-4,1,4,2,4,297,0.11049107142857142,6000,1500
6,1-4,1,4,2,5,248,0.09226190476190477,6000,1500
6,1-4,1,4,2,6,207,0.07700892857142858,6000,1500
6,1-4,1,4,2,7,132,0.049107142857142856,6000,1500
6,1-4,1,4,2,8,73,0.027157738095238096,6000,1500
6,1-4,1,4,3,1,446,0.16592261904761904,6000,1500
6,1-4,1,4,3,2,470,0.17485119047619047,6000,1500
6,1-4,1,4,3,3,453,0.16852678571428573,6000,1500
6,1-4,1,4,3,4,296,0.11011904761904762,6000,1500
6,1-4,1,4,3,5,309,0.11495535714285714,6000,1500
6,1-4,1,4,3,6,294,0.109375,6000,1500
6,1-4,1,4,3,7,244,0.09077380952380952,6000,1500
6,1-4,1,4,3,8,176,0.06547619047619048,6000,1500
6,2-4,2,4,0,1,2067,0.7689732142857143,3000,1500
6,2-4,2,4,0,2,412,0.15327380952380953,3000,1500
6,2-4,2,4,0,3,149,0.055431547619047616,3000,1500
6,2-4,2,4,0,4,48,0.017857142857142856,3000,1500
6,2-4,2,4,0,5,8,0.002976190476190476,3000,1500
6,2-4,2,4,0,6,3,0.0011160714285714285,3000,1500
6,2-4,2,4,0,7,1,0.0003720238095238095,3000,1500
6,2-4,2,4,0,8,0,0.0,3000,1500
6,2-4,2,4,1,1,1726,0.6421130952380952,3000,1500
6,2-4,2,4,1,2,545,0.2027529761904762,3000,1500
6,2-4,2,4,1,3,221,0.0822172619047619,3000,1500
6,2-4,2,4,1,4,106,0.03943452380952381,3000,1500
6,2-4,2,4,1,5,49,0.018229166666666668,3000,1500
6,2-4,2,4,1,6,30,0.011160714285714286,3000,1500
6,2-4,2,4,1,7,10,0.003720238095238095,3000,1500
6,2-4,2,4,1,8,1,0.0003720238095238095,3000,1500
6,2-4,2,4,2,1,1540,0.5729166666666666,3000,1500
6,2-4,2,4,2,2,571,0.21242559523809523,3000,1500
6,2-4,2,4,2,3,277,0.10305059523809523,3000,1500
6,2-4,2,4,2,4,139,0.05171130952380952,3000,1500
6,2-4,2,4,2,5,82,0.03050595238095238,3000,1500
6,2-4,2,4,2,6,49,0.018229166666666668,3000,1500
6,2-4,2,4,2,7,25,0.009300595238095238,3000,1500
6,2-4,2,4,2,8,5,0.0018601190476190475,3000,1500
6,2-4,2,4,3,1,1223,0.45498511904761907,3000,1500
6,2-4,2,4,3,2,587,0.2183779761904762,3000,1500
6,2-4,2,4,3,3,365,0.13578869047619047,3000,1500
6,2-4,2,4,3,4,217,0.08072916666666667,3000,1500
6,2-4,2,4,3,5,135,0.05022321428571429,3000,1500
6,2-4,2,4,3,6,93,0.03459821428571429,3000,1500
6,2-4,2,4,3,7,46,0.01711309523809524,3000,1500
6,2-4,2,4,3,8,22,0.00818452380952381,3000,1500
7,1-2,1,2,0,1,1206,0.4486607142857143,6000,3000
7,1-2,1,2,0,2,647,0.24069940476190477,6000,3000
7,1-2,1,2,0,3,391,0.14546130952380953,6000,3000
7,1-2,1,2,0,4,215,0.07998511904761904,6000,3000
7,1-2,1,2,0,5,124,0.046130952380952384,6000,3000
7,1-2,1,2,0,6,62,0.023065476190476192,6000,3000
7,1-2,1,2,0,7,40,0.01488095238095238,6000,3000
7,1-2,1,2,0,8,3,0.0011160714285714285,6000,3000
7,1-2,1,2,1,1,998,0.3712797619047619,6000,3000
7,1-2,1,2,1,2,573,0.21316964285714285,6000,3000
7,1-2,1,2,1,3,397,0.14769345238095238,6000,3000
7,1-2,1,2,1,4,233,0.08668154761904762,6000,3000
7,1-2,1,2,1,5,205,0.07626488095238096,6000,3000
7,1-2,1,2,1,6,159,0.05915178571428571,6000,3000
7,1-2,1,2,1,7,81,0.030133928571428572,6000,3000
7,1-2,1,2,1,8,42,0.015625,6000,3000
7,1-2,1,2,2,1,827,0.30766369047619047,6000,3000
7,1-2,1,2,2,2,543,0.20200892857142858,6000,3000
7,1-2,1,2,2,3,370,0.13764880952380953,6000,3000
7,1-2,1,2,2,4,282,0.10491071428571429,6000,3000
7,1-2,1,2,2,5,260,0.09672619047619048,6000,3000
7,1-2,1,2,2,6,182,0.06770833333333333,6000,3000
7,1-2,1,2,2,7,125,0.04650297619047619,6000,3000
7,1-2,1,2,2,8,99,0.036830357142857144,6000,3000
7,1-2,1,2,3,1,702,0.2611607142857143,6000,3000
7,1-2,1,2,3,2,492,0.18303571428571427,6000,3000
7,1-2,1,2,3,3,327,0.12165178571428571,6000,3000
7,1-2,1,2,3,4,329,0.12239583333333333,6000,3000
7,1-2,1,2,3,5,281,0.10453869047619048,6000,3000
7,1-2,1,2,3,6,221,0.0822172619047619,6000,3000
7,1-2,1,2,3,7,203,0.07552083333333333,6000,3000
7,1-2,1,2,3,8,133,0.049479166666666664,6000,3000
7,1-4,1,4,0,1,1268,0.47172619047619047,6000,1500
7,1-4,1,4,0,2,680,0.25297619047619047,6000,1500
7,1-4,1,4,0,3,316,0.11755952380952381,6000,1500
7,1-4,1,4,0,4,225,0.08370535714285714,6000,1500
7,1-4,1,4,0,5,119,0.044270833333333336,6000,1500
7,1-4,1,4,0,6,47,0.017485119047619048,6000,1500
7,1-4,1,4,0,7,29,0.010788690476190476,6000,1500
7,1-4,1,4,0,8,4,0.001488095238095238,6000,1500
7,1-4,1,4,1,1,1022,0.3802083333333333,6000,1500
7,1-4,1,4,1,2,602,0.22395833333333334,6000,1500
7,1-4,1,4,1,3,409,0.15215773809523808,6000,1500
7,1-4,1,4,1,4,237,0.08816964285714286,6000,1500
7,1-4,1,4,1,5,181,0.06733630952380952,6000,1500
7,1-4,1,4,1,6,138,0.05133928571428571,6000,1500
7,1-4,1,4,1,7,67,0.02492559523809524,6000,1500
7,1-4,1,4,1,8,32,0.011904761904761904,6000,1500
7,1-4,1,4,2,1,821,0.3054315476190476,6000,1500
7,1-4,1,4,2,2,557,0.20721726190476192,6000,1500
7,1-4,1,4,2,3,410,0.15252976190476192,6000,1500
7,1-4,1,4,2,4,318,0.11830357142857142,6000,1500
7,1-4,1,4,2,5,217,0.08072916666666667,6000,1500
7,1-4,1,4,2,6,170,0.06324404761904762,6000,1500
7,1-4,1,4,2,7,117,0.04352678571428571,6000,1500
7,1-4,1,4,2,8,78,0.029017857142857144,6000,1500
7,1-4,1,4,3,1,642,0.23883928571428573,6000,1500
7,1-4,1,4,3,2,424,0.15773809523809523,6000,1500
7,1-4,1,4,3,3,395,0.14694940476190477,6000,1500
7,1-4,1,4,3,4,363,0.13504464285714285,6000,1500
7,1-4,1,4,3,5,251,0.09337797619047619,6000,1500
7,1-4,1,4,3,6,240,0.08928571428571429,6000,1500
7,1-4,1,4,3,7,219,0.08147321428571429,6000,1500
7,1-4,1,4,3,8,154,0.057291666666666664,6000,1500
7,2-4,2,4,0,1,2138,0.7953869047619048,3000,1500
7,2-4,2,4,0,2,392,0.14583333333333334,3000,1500
7,2-4,2,4,0,3,104,0.03869047619047619,3000,1500
7,2-4,2,4,0,4,36,0.013392857142857142,3000,1500
7,2-4,2,4,0,5,14,0.005208333333333333,3000,1500
7,2-4,2,4,0,6,4,0.001488095238095238,3000,1500
7,2-4,2,4,0,7,0,0.0,3000,1500
7,2-4,2,4,0,8,0,0.0,3000,1500
7,2-4,2,4,1,1,1794,0.6674107142857143,3000,1500
7,2-4,2,4,1,2,519,0.19308035714285715,3000,1500
7,2-4,2,4,1,3,218,0.08110119047619048,3000,1500
7,2-4,2,4,1,4,92,0.03422619047619048,3000,1500
7,2-4,2,4,1,5,42,0.015625,3000,1500
7,2-4,2,4,1,6,16,0.005952380952380952,3000,1500
7,2-4,2,4,1,7,7,0.0026041666666666665,3000,1500
7,2-4,2,4,1,8,0,0.0,3000,1500
7,2-4,2,4,2,1,1629,0.6060267857142857,3000,1500
7,2-4,2,4,2,2,512,0.19047619047619047,3000,1500
7,2-4,2,4,2,3,253,0.09412202380952381,3000,1500
7,2-4,2,4,2,4,162,0.060267857142857144,3000,1500
7,2-4,2,4,2,5,83,0.030877976190476192,3000,1500
7,2-4,2,4,2,6,32,0.011904761904761904,3000,1500
7,2-4,2,4,2,7,14,0.005208333333333333,3000,1500
7,2-4,2,4,2,8,3,0.0011160714285714285,3000,1500
7,2-4,2,4,3,1,1271,0.4728422619047619,3000,1500
7,2-4,2,4,3,2,587,0.2183779761904762,3000,1500
7,2-4,2,4,3,3,348,0.12946428571428573,3000,1500
7,2-4,2,4,3,4,240,0.08928571428571429,3000,1500
7,2-4,2,4,3,5,123,0.04575892857142857,3000,1500
7,2-4,2,4,3,6,63,0.0234375,3000,1500
7,2-4,2,4,3,7,40,0.01488095238095238,3000,1500
7,2-4,2,4,3,8,16,0.005952380952380952,3000,1500
8,1-2,1,2,0,1,1155,0.4296875,6000,3000
8,1-2,1,2,0,2,676,0.25148809523809523,6000,3000
8,1-2,1,2,0,3,412,0.15327380952380953,6000,3000
8,1-2,1,2,0,4,202,0.07514880952380952,6000,3000
8,1-2,1,2,0,5,133,0.049479166666666664,6000,3000
8,1-2,1,2,0,6,70,0.026041666666666668,6000,3000
8,1-2,1,2,0,7,32,0.011904761904761904,6000,3000
8,1-2,1,2,0,8,8,0.002976190476190476,6000,3000
8,1-2,1,2,1,1,962,0.35788690476190477,6000,3000
8,1-2,1,2,1,2,602,0.22395833333333334,6000,3000
8,1-2,1,2,1,3,388,0.14434523809523808,6000,3000
8,1-2,1,2,1,4,292,0.10863095238095238,6000,3000
8,1-2,1,2,1,5,215,0.07998511904761904,6000,3000
8,1-2,1,2,1,6,124,0.046130952380952384,6000,3000
8,1-2,1,2,1,7,68,0.025297619047619048,6000,3000
8,1-2,1,2,1,8,37,0.013764880952380952,6000,3000
8,1-2,1,2,2,1,833,0.3098958333333333,6000,3000
8,1-2,1,2,2,2,545,0.2027529761904762,6000,3000
8,1-2,1,2,2,3,369,0.13727678571428573,6000,3000
8,1-2,1,2,2,4,277,0.10305059523809523,6000,3000
8,1-2,1,2,2,5,240,0.08928571428571429,6000,3000
8,1-2,1,2,2,6,200,0.0744047619047619,6000,3000
8,1-2,1,2,2,7,130,0.04836309523809524,6000,3000
8,1-2,1,2,2,8,94,0.034970238095238096,6000,3000
8,1-2,1,2,3,1,621,0.23102678571428573,6000,3000
8,1-2,1,2,3,2,475,0.17671130952380953,6000,3000
8,1-2,1,2,3,3,386,0.14360119047619047,6000,3000
8,1-2,1,2,3,4,345,0.12834821428571427,6000,3000
8,1-2,1,2,3,5,255,0.09486607142857142,6000,3000
8,1-2,1,2,3,6,239,0.08891369047619048,6000,3000
8,1-2,1,2,3,7,225,0.08370535714285714,6000,3000
8,1-2,1,2,3,8,142,0.05282738095238095,6000,3000
8,1-4,1,4,0,1,1190,0.4427083333333333,6000,1500
8,1-4,1,4,0,2,659,0.24516369047619047,6000,1500
8,1-4,1,4,0,3,364,0.13541666666666666,6000,1500
8,1-4,1,4,0,4,221,0.0822172619047619,6000,1500
8,1-4,1,4,0,5,123,0.04575892857142857,6000,1500
8,1-4,1,4,0,6,100,0.03720238095238095,6000,1500
8,1-4,1,4,0,7,20,0.00744047619047619,6000,1500
8,1-4,1,4,0,8,11,0.004092261904761905,6000,1500
8,1-4,1,4,1,1,986,0.36681547619047616,6000,1500
8,1-4,1,4,1,2,616,0.22916666666666666,6000,1500
8,1-4,1,4,1,3,416,0.15476190476190477,6000,1500
8,1-4,1,4,1,4,259,0.09635416666666667,6000,1500
8,1-4,1,4,1,5,175,0.06510416666666667,6000,1500
8,1-4,1,4,1,6,131,0.04873511904761905,6000,1500
8,1-4,1,4,1,7,74,0.027529761904761904,6000,1500
8,1-4,1,4,1,8,31,0.011532738095238096,6000,1500
8,1-4,1,4,2,1,799,0.29724702380952384,6000,1500
8,1-4,1,4,2,2,574,0.21354166666666666,6000,1500
8,1-4,1,4,2,3,401,0.14918154761904762,6000,1500
8,1-4,1,4,2,4,267,0.09933035714285714,6000,1500
8,1-4,1,4,2,5,227,0.08444940476190477,6000,1500
8,1-4,1,4,2,6,195,0.07254464285714286,6000,1500
8,1-4,1,4,2,7,129,0.04799107142857143,6000,1500
8,1-4,1,4,2,8,96,0.03571428571428571,6000,1500
8,1-4,1,4,3,1,637,0.23697916666666666,6000,1500
8,1-4,1,4,3,2,438,0.16294642857142858,6000,1500
8,1-4,1,4,3,3,393,0.14620535714285715,6000,1500
8,1-4,1,4,3,4,256,0.09523809523809523,6000,1500
8,1-4,1,4,3,5,267,0.09933035714285714,6000,1500
8,1-4,1,4,3,6,288,0.10714285714285714,6000,1500
8,1-4,1,4,3,7,254,0.09449404761904762,6000,1500
8,1-4,1,4,3,8,155,0.05766369047619048,6000,1500
8,2-4,2,4,0,1,1924,0.7157738095238095,3000,1500
8,2-4,2,4,0,2,510,0.18973214285714285,3000,1500
8,2-4,2,4,0,3,189,0.0703125,3000,1500
8,2-4,2,4,0,4,44,0.01636904761904762,3000,1500
8,2-4,2,4,0,5,17,0.006324404761904762,3000,1500
8,2-4,2,4,0,6,4,0.001488095238095238,3000,1500
8,2-4,2,4,0,7,0,0.0,3000,1500
8,2-4,2,4,0,8,0,0.0,3000,1500
8,2-4,2,4,1,1,1989,0.7399553571428571,3000,1500
8,2-4,2,4,1,2,420,0.15625,3000,1500
8,2-4,2,4,1,3,147,0.0546875,3000,1500
8,2-4,2,4,1,4,80,0.02976190476190476,3000,1500
8,2-4,2,4,1,5,35,0.013020833333333334,3000,1500
8,2-4,2,4,1,6,12,0.004464285714285714,3000,1500
8,2-4,2,4,1,7,5,0.0018601190476190475,3000,1500
8,2-4,2,4,1,8,0,0.0,3000,1500
8,2-4,2,4,2,1,1440,0.5357142857142857,3000,1500
8,2-4,2,4,2,2,594,0.22098214285714285,3000,1500
8,2-4,2,4,2,3,273,0.1015625,3000,1500
8,2-4,2,4,2,4,158,0.058779761904761904,3000,1500
8,2-4,2,4,2,5,96,0.03571428571428571,3000,1500
8,2-4,2,4,2,6,69,0.025669642857142856,3000,1500
8,2-4,2,4,2,7,46,0.01711309523809524,3000,1500
8,2-4,2,4,2,8,12,0.004464285714285714,3000,1500
8,2-4,2,4,3,1,1151,0.42819940476190477,3000,1500
8,2-4,2,4,3,2,571,0.21242559523809523,3000,1500
8,2-4,2,4,3,3,355,0.13206845238095238,3000,1500
8,2-4,2,4,3,4,227,0.08444940476190477,3000,1500
8,2-4,2,4,3,5,150,0.05580357142857143,3000,1500
8,2-4,2,4,3,6,124,0.046130952380952384,3000,1500
8,2-4,2,4,3,7,70,0.026041666666666668,3000,1500
8,2-4,2,4,3,8,40,0.01488095238095238,3000,1500
