metric_type,metric_name,seed,checkpoint_step,train_k,inference_k,train_k_b,inference_k_b,pair,value,extra
logit_cutoff_sanity,coactivation_cosine,4,0,1,6,,8,6-8,0.9981960332521173,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,4,0,1,6,,8,6-8,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,1,7,,8,7-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,1,7,,8,7-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,1,7,,8,7-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,4,0,1,7,,8,7-8,0.9995774196961421,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,4,0,1,7,,8,7-8,0.8181818181818182,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,2,1,,3,1-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,2,1,,3,1-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,2,1,,3,1-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,2,1,,5,1-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,2,1,,5,1-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,2,1,,5,1-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,2,1,,6,1-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,2,1,,6,1-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,2,1,,6,1-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,2,1,,7,1-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,2,1,,7,1-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,2,1,,7,1-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,2,1,,8,1-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,2,1,,8,1-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,2,1,,8,1-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,2,2,,3,2-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,2,2,,3,2-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,2,2,,3,2-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,4,0,2,2,,3,2-3,0.9794088384577938,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,4,0,2,2,,3,2-3,0.6666666666666666,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,4,0,2,2,,4,2-4,0.9662596341327749,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,4,0,2,2,,4,2-4,0.8181818181818182,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,2,2,,5,2-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,2,2,,5,2-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,2,2,,5,2-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,4,0,2,2,,5,2-5,0.9572701336525882,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,4,0,2,2,,5,2-5,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,2,2,,6,2-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,2,2,,6,2-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,2,2,,6,2-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,4,0,2,2,,6,2-6,0.9504358784354211,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,4,0,2,2,,6,2-6,0.3333333333333333,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,2,2,,7,2-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,2,2,,7,2-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,2,2,,7,2-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,4,0,2,2,,7,2-7,0.94410508215436,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,4,0,2,2,,7,2-7,0.25,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,2,2,,8,2-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,2,2,,8,2-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,2,2,,8,2-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,4,0,2,2,,8,2-8,0.9389320975223766,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,4,0,2,2,,8,2-8,0.17647058823529413,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,2,3,,4,3-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,2,3,,4,3-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,2,3,,4,3-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,4,0,2,3,,4,3-4,0.9951188398611345,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,4,0,2,3,,4,3-4,0.8181818181818182,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,2,3,,5,3-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,2,3,,5,3-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,2,3,,5,3-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,4,0,2,3,,5,3-5,0.9902293372857038,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,4,0,2,3,,5,3-5,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,2,3,,6,3-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,2,3,,6,3-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,2,3,,6,3-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,4,0,2,3,,6,3-6,0.9856958649901938,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,4,0,2,3,,6,3-6,0.3333333333333333,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,2,3,,7,3-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,2,3,,7,3-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,2,3,,7,3-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,4,0,2,3,,7,3-7,0.9812805595355699,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,4,0,2,3,,7,3-7,0.3333333333333333,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,2,3,,8,3-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,2,3,,8,3-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,2,3,,8,3-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,4,0,2,3,,8,3-8,0.9773205560145252,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,4,0,2,3,,8,3-8,0.25,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,2,4,,5,4-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,2,4,,5,4-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,2,4,,5,4-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,4,0,2,4,,5,4-5,0.9978755627537073,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,4,0,2,4,,5,4-5,0.6666666666666666,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,2,4,,6,4-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,2,4,,6,4-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,2,4,,6,4-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,4,0,2,4,,6,4-6,0.995128685053047,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,4,0,2,4,,6,4-6,0.42857142857142855,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,2,4,,7,4-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,2,4,,7,4-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,2,4,,7,4-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,4,0,2,4,,7,4-7,0.9922512772151011,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,4,0,2,4,,7,4-7,0.3333333333333333,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,2,4,,8,4-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,2,4,,8,4-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,2,4,,8,4-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,4,0,2,4,,8,4-8,0.9896346474345459,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,4,0,2,4,,8,4-8,0.25,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,2,5,,6,5-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,2,5,,6,5-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,2,5,,6,5-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,4,0,2,5,,6,5-6,0.9988530064550554,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,4,0,2,5,,6,5-6,0.6666666666666666,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,2,5,,7,5-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,2,5,,7,5-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,2,5,,7,5-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,4,0,2,5,,7,5-7,0.9970445130492326,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,4,0,2,5,,7,5-7,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,2,5,,8,5-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,2,5,,8,5-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,2,5,,8,5-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,4,0,2,5,,8,5-8,0.995264154730826,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,4,0,2,5,,8,5-8,0.42857142857142855,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,2,6,,7,6-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,2,6,,7,6-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,2,6,,7,6-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,4,0,2,6,,7,6-7,0.999280809309043,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,4,0,2,6,,7,6-7,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,2,6,,8,6-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,2,6,,8,6-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,2,6,,8,6-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,4,0,2,6,,8,6-8,0.9981960332521173,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,4,0,2,6,,8,6-8,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,2,7,,8,7-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,2,7,,8,7-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,2,7,,8,7-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,4,0,2,7,,8,7-8,0.9995774196961421,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,4,0,2,7,,8,7-8,0.8181818181818182,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,3,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,3,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,3,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,3,1,,3,1-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,3,1,,3,1-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,3,1,,3,1-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,3,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,3,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,3,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,3,1,,5,1-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,3,1,,5,1-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,3,1,,5,1-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,3,1,,6,1-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,3,1,,6,1-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,3,1,,6,1-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,3,1,,7,1-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,3,1,,7,1-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,3,1,,7,1-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,3,1,,8,1-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,3,1,,8,1-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,3,1,,8,1-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,3,2,,3,2-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,3,2,,3,2-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,3,2,,3,2-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,4,0,3,2,,3,2-3,0.9794088384577938,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,4,0,3,2,,3,2-3,0.6666666666666666,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,3,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,3,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,3,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,4,0,3,2,,4,2-4,0.9662596341327749,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,4,0,3,2,,4,2-4,0.8181818181818182,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,3,2,,5,2-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,3,2,,5,2-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,3,2,,5,2-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,4,0,3,2,,5,2-5,0.9572701336525882,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,4,0,3,2,,5,2-5,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,3,2,,6,2-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,3,2,,6,2-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,3,2,,6,2-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,4,0,3,2,,6,2-6,0.9504358784354211,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,4,0,3,2,,6,2-6,0.3333333333333333,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,3,2,,7,2-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,3,2,,7,2-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,3,2,,7,2-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,4,0,3,2,,7,2-7,0.94410508215436,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,4,0,3,2,,7,2-7,0.25,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,3,2,,8,2-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,3,2,,8,2-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,3,2,,8,2-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,4,0,3,2,,8,2-8,0.9389320975223766,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,4,0,3,2,,8,2-8,0.17647058823529413,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,3,3,,4,3-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,3,3,,4,3-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,3,3,,4,3-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,4,0,3,3,,4,3-4,0.9951188398611345,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,4,0,3,3,,4,3-4,0.8181818181818182,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,3,3,,5,3-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,3,3,,5,3-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,3,3,,5,3-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,4,0,3,3,,5,3-5,0.9902293372857038,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,4,0,3,3,,5,3-5,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,3,3,,6,3-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,3,3,,6,3-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,3,3,,6,3-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,4,0,3,3,,6,3-6,0.9856958649901938,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,4,0,3,3,,6,3-6,0.3333333333333333,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,3,3,,7,3-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,3,3,,7,3-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,3,3,,7,3-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,4,0,3,3,,7,3-7,0.9812805595355699,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,4,0,3,3,,7,3-7,0.3333333333333333,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,3,3,,8,3-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,3,3,,8,3-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,3,3,,8,3-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,4,0,3,3,,8,3-8,0.9773205560145252,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,4,0,3,3,,8,3-8,0.25,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,3,4,,5,4-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,3,4,,5,4-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,3,4,,5,4-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,4,0,3,4,,5,4-5,0.9978755627537073,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,4,0,3,4,,5,4-5,0.6666666666666666,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,3,4,,6,4-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,3,4,,6,4-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,3,4,,6,4-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,4,0,3,4,,6,4-6,0.995128685053047,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,4,0,3,4,,6,4-6,0.42857142857142855,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,3,4,,7,4-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,3,4,,7,4-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,3,4,,7,4-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,4,0,3,4,,7,4-7,0.9922512772151011,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,4,0,3,4,,7,4-7,0.3333333333333333,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,3,4,,8,4-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,3,4,,8,4-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,3,4,,8,4-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,4,0,3,4,,8,4-8,0.9896346474345459,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,4,0,3,4,,8,4-8,0.25,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,0,3,5,,6,5-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,0,3,5,,6,5-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,0,3,5,,6,5-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,4,0,3,5,,6,5-6,0.9988530064550554,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,4,0,3,5,,6,5-6,0.6666666666666666,derived_from_same_gate_logits
